DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2016
"Município de residência";"Casos_Prováveis"
"431430 PEJUCARA";3
"431440 PELOTAS";15
"431442 PICADA CAFE";2
"431446 PINHAL DA SERRA";1
"431449 PINHEIRINHO DO VALE";2
"431477 PONTAO";1
"431480 PORTAO";6
"431490 PORTO ALEGRE";358
"431505 PORTO MAUA";2
"431510 PORTO XAVIER";6
"431540 REDENTORA";9
"431555 RIO DOS INDIOS";1
"431560 RIO GRANDE";15
"431570 RIO PARDO";1
"431595 ROLADOR";1
"431610 RONDA ALTA";1
"431620 RONDINHA";1
"431630 ROQUE GONZALES";2
"431642 SAGRADA FAMILIA";1
"431645 SALTO DO JACUI";1
"431660 SANANDUVA";1
"431680 SANTA CRUZ DO SUL";1
"431690 SANTA MARIA";15
"431720 SANTA ROSA";296
"431740 SANTIAGO";1
"431750 SANTO ANGELO";32
"431755 SANTO ANTONIO DO PALMA";1
"431775 SANTO ANTONIO DO PLANALTO";2
"431780 SANTO AUGUSTO";3
"431790 SANTO CRISTO";2
"431800 SAO BORJA";2
"431820 SAO FRANCISCO DE PAULA";1
"431830 SAO GABRIEL";1
"431843 SAO JOAO DO POLESINE";1
"431870 SAO LEOPOLDO";9
"431890 SAO LUIZ GONZAGA";2
"431930 SAO PAULO DAS MISSOES";2
"431940 SAO PEDRO DO SUL";1
"431950 SAO SEBASTIAO DO CAI";1
"431960 SAO SEPE";2
"431990 SAPIRANGA";3
"432000 SAPUCAIA DO SUL";5
"432010 SARANDI";22
"432020 SEBERI";4
"432030 SELBACH";89
"432040 SERAFINA CORREA";1
"432050 SERTAO";2
"432057 SETE DE SETEMBRO";2
"432060 SEVERIANO DE ALMEIDA";1
"432070 SOBRADINHO";1
"432080 SOLEDADE";2
"432100 TAPERA";2
"432110 TAPES";1
"432120 TAQUARA";1
"432130 TAQUARI";2
"432132 TAQUARUCU DO SUL";5
"432140 TENENTE PORTELA";4
"432143 TERRA DE AREIA";1
"432145 TEUTONIA";4
"432146 TIO HUGO";1
"432147 TIRADENTES DO SUL";3
"432149 TOROPI";1
"432150 TORRES";1
"432160 TRAMANDAI";6
"432180 TRES DE MAIO";4
"432183 TRES FORQUILHAS";1
"432185 TRES PALMEIRAS";3
"432190 TRES PASSOS";5
"432200 TRIUNFO";1
"432210 TUCUNDUVA";1
"432215 TUNAS";1
"432220 TUPANCIRETA";1
"432230 TUPARENDI";51
"432234 UBIRETAMA";1
"432240 URUGUAIANA";2
"432250 VACARIA";5
"432254 VALE REAL";1
"432260 VENANCIO AIRES";5
"432270 VERA CRUZ";1
"432280 VERANOPOLIS";1
"432300 VIAMAO";193
"432310 VICENTE DUTRA";2
"432335 VILA LANGARO";1
"432340 VILA MARIA";1
"432350 VISTA ALEGRE";1
"432375 VITORIA DAS MISSOES";1
"500020 AGUA CLARA";43
"500025 ALCINOPOLIS";248
"500060 AMAMBAI";497
"500070 ANASTACIO";33
"500080 ANAURILANDIA";5
"500085 ANGELICA";45
"500090 ANTONIO JOAO";108
"500100 APARECIDA DO TABOADO";222
"500110 AQUIDAUANA";32
"500124 ARAL MOREIRA";187
"500150 BANDEIRANTES";336
"500190 BATAGUASSU";137
"500200 BATAYPORA";30
"500210 BELA VISTA";419
"500215 BODOQUENA";88
"500220 BONITO";468
"500230 BRASILANDIA";36
"500240 CAARAPO";748
"500260 CAMAPUA";201
"500270 CAMPO GRANDE";23717
"500280 CARACOL";73
"500290 CASSILANDIA";244
"500295 CHAPADAO DO SUL";273
"500310 CORGUINHO";10
"500315 CORONEL SAPUCAIA";8
"500320 CORUMBA";268
"500325 COSTA RICA";147
"500330 COXIM";1009
"500345 DEODAPOLIS";556
"500348 DOIS IRMAOS DO BURITI";232
"500350 DOURADINA";47
"500370 DOURADOS";3846
"500375 ELDORADO";379
"500380 FATIMA DO SUL";100
"500390 FIGUEIRAO";11
"500400 GLORIA DE DOURADOS";31
"500410 GUIA LOPES DA LAGUNA";232
"500430 IGUATEMI";32
"500440 INOCENCIA";28
"500450 ITAPORA";381
"500460 ITAQUIRAI";26
"500470 IVINHEMA";114
"500480 JAPORA";28
"500490 JARAGUARI";56
"500500 JARDIM";194
"500510 JATEI";45
"500515 JUTI";77
"500520 LADARIO";156
"500525 LAGUNA CARAPA";46
"500540 MARACAJU";72
"500560 MIRANDA";155
"500568 MUNDO NOVO";344
"500570 NAVIRAI";1018
"500580 NIOAQUE";43
"500600 NOVA ALVORADA DO SUL";35
"500620 NOVA ANDRADINA";473
"500625 NOVO HORIZONTE DO SUL";136
"500627 PARAISO DAS AGUAS";121
"500630 PARANAIBA";993
"500635 PARANHOS";122
"500640 PEDRO GOMES";57
"500660 PONTA PORA";2212
"500690 PORTO MURTINHO";34
"500710 RIBAS DO RIO PARDO";114
"500720 RIO BRILHANTE";321
"500730 RIO NEGRO";24
"500740 RIO VERDE DE MATO GROSSO";146
"500750 ROCHEDO";128
"500755 SANTA RITA DO PARDO";27
"500769 SAO GABRIEL DO OESTE";1667
"500770 SETE QUEDAS";151
"500780 SELVIRIA";29
"500790 SIDROLANDIA";637
"500793 SONORA";504
"500795 TACURU";10
"500797 TAQUARUSSU";6
"500800 TERENOS";64
"500830 TRES LAGOAS";948
"500840 VICENTINA";50
"510010 ACORIZAL";27
"510020 AGUA BOA";317
"510025 ALTA FLORESTA";1898
"510030 ALTO ARAGUAIA";216
"510035 ALTO BOA VISTA";25
"510040 ALTO GARCAS";42
"510050 ALTO PARAGUAI";17
"510060 ALTO TAQUARI";28
"510080 APIACAS";8
"510100 ARAGUAIANA";12
"510120 ARAGUAINHA";15
"510125 ARAPUTANGA";47
"510130 ARENAPOLIS";20
"510140 ARIPUANA";544
"510160 BARAO DE MELGACO";1
"510170 BARRA DO BUGRES";17
"510180 BARRA DO GARCAS";434
"510185 BOM JESUS DO ARAGUAIA";122
"510190 BRASNORTE";36
"510250 CACERES";35
"510260 CAMPINAPOLIS";21
"510263 CAMPO NOVO DO PARECIS";67
"510267 CAMPO VERDE";435
"510268 CAMPOS DE JULIO";71
"510269 CANABRAVA DO NORTE";69
"510270 CANARANA";364
"510279 CARLINDA";130
"510285 CASTANHEIRA";53
"510300 CHAPADA DOS GUIMARAES";25
"510305 CLAUDIA";16
"510310 COCALINHO";38
"510320 COLIDER";656
"510325 COLNIZA";698
"510330 COMODORO";127
"510335 CONFRESA";103
"510337 COTRIGUACU";166
"510340 CUIABA";1937
"510343 CURVELANDIA";1
"510345 DENISE";1
"510350 DIAMANTINO";3
"510360 DOM AQUINO";14
"510370 FELIZ NATAL";74
"510380 FIGUEIROPOLIS D'OESTE";1
"510385 GAUCHA DO NORTE";23
"510390 GENERAL CARNEIRO";63
"510395 GLORIA D'OESTE";10
"510410 GUARANTA DO NORTE";761
"510420 GUIRATINGA";20
"510450 INDIAVAI";2
"510452 IPIRANGA DO NORTE";113
"510454 ITANHANGA";72
"510455 ITAUBA";114
"510460 ITIQUIRA";188
"510480 JACIARA";392
"510500 JAURU";27
"510510 JUARA";553
"510515 JUINA";709
"510517 JURUENA";58
"510520 JUSCIMEIRA";36
"510525 LUCAS DO RIO VERDE";136
"510530 LUCIARA";1
"510550 VILA BELA DA SANTISSIMA TRINDADE";6
"510558 MARCELANDIA";213
"510560 MATUPA";321
"510562 MIRASSOL D'OESTE";106
"510590 NOBRES";5
"510600 NORTELANDIA";32
"510610 NOSSA SENHORA DO LIVRAMENTO";1
"510615 NOVA BANDEIRANTES";16
"510617 NOVA NAZARE";2
"510618 NOVA LACERDA";2
"510619 NOVA SANTA HELENA";116
"510620 NOVA BRASILANDIA";12
"510621 NOVA CANAA DO NORTE";117
"510622 NOVA MUTUM";220
"510623 NOVA OLIMPIA";23
"510624 NOVA UBIRATA";96
"510625 NOVA XAVANTINA";153
"510626 NOVO MUNDO";153
"510627 NOVO HORIZONTE DO NORTE";34
"510628 NOVO SAO JOAQUIM";24
"510629 PARANAITA";34
"510630 PARANATINGA";216
"510631 NOVO SANTO ANTONIO";4
"510637 PEDRA PRETA";8
"510642 PEIXOTO DE AZEVEDO";643
"510645 PLANALTO DA SERRA";71
"510650 POCONE";38
"510665 PONTAL DO ARAGUAIA";37
"510670 PONTE BRANCA";10
"510675 PONTES E LACERDA";319
"510677 PORTO ALEGRE DO NORTE";190
"510680 PORTO DOS GAUCHOS";22
"510682 PORTO ESPERIDIAO";3
"510685 PORTO ESTRELA";7
"510700 POXOREO";33
"510704 PRIMAVERA DO LESTE";636
"510706 QUERENCIA";163
"510710 SAO JOSE DOS QUATRO MARCOS";3
"510715 RESERVA DO CABACAL";56
"510718 RIBEIRAO CASCALHEIRA";60
"510719 RIBEIRAOZINHO";37
"510720 RIO BRANCO";42
"510724 SANTA CARMEM";20
"510726 SANTO AFONSO";2
"510729 SAO JOSE DO POVO";2
"510730 SAO JOSE DO RIO CLARO";22
"510735 SAO JOSE DO XINGU";85
"510740 SAO PEDRO DA CIPA";7
"510757 RONDOLANDIA";26
"510760 RONDONOPOLIS";220
"510770 ROSARIO OESTE";14
"510774 SANTA CRUZ DO XINGU";5
"510775 SALTO DO CEU";2
"510776 SANTA RITA DO TRIVELATO";31
"510779 SANTO ANTONIO DO LESTE";23
"510780 SANTO ANTONIO DO LEVERGER";21
"510785 SAO FELIX DO ARAGUAIA";76
"510787 SAPEZAL";43
"510788 SERRA NOVA DOURADA";9
"510790 SINOP";1332
"510792 SORRISO";415
"510794 TABAPORA";222
"510795 TANGARA DA SERRA";213
"510800 TAPURAH";279
"510805 TERRA NOVA DO NORTE";496
"510810 TESOURO";48
"510820 TORIXOREU";75
"510830 UNIAO DO SUL";29
"510835 VALE DE SAO DOMINGOS";11
"510840 VARZEA GRANDE";729
"510850 VERA";92
"510860 VILA RICA";66
"510880 NOVA GUARITA";132
"510890 NOVA MARINGA";8
"510895 NOVA MONTE VERDE";137
"520005 ABADIA DE GOIAS";33
"520010 ABADIANIA";164
"520013 ACREUNA";100
"520015 ADELANDIA";7
"520017 AGUA FRIA DE GOIAS";4
"520020 AGUA LIMPA";55
"520025 AGUAS LINDAS DE GOIAS";1435
"520030 ALEXANIA";114
"520050 ALOANDIA";10
"520055 ALTO HORIZONTE";10
"520060 ALTO PARAISO DE GOIAS";35
"520080 ALVORADA DO NORTE";52
"520082 AMARALINA";2
"520085 AMERICANO DO BRASIL";18
"520090 AMORINOPOLIS";15
"520110 ANAPOLIS";10869
"520120 ANHANGUERA";1
"520130 ANICUNS";88
"520140 APARECIDA DE GOIANIA";14156
"520145 APARECIDA DO RIO DOCE";4
"520150 APORE";67
"520160 ARACU";12
"520170 ARAGARCAS";102
"520180 ARAGOIANIA";50
"520215 ARAGUAPAZ";99
"520235 ARENOPOLIS";17
"520250 ARUANA";52
"520260 AURILANDIA";130
"520280 AVELINOPOLIS";2
"520310 BALIZA";20
"520320 BARRO ALTO";44
"520330 BELA VISTA DE GOIAS";356
"520340 BOM JARDIM DE GOIAS";34
"520350 BOM JESUS DE GOIAS";122
"520355 BONFINOPOLIS";31
"520357 BONOPOLIS";5
"520360 BRAZABRANTES";8
"520380 BRITANIA";29
"520390 BURITI ALEGRE";70
"520393 BURITI DE GOIAS";6
"520396 BURITINOPOLIS";3
"520400 CABECEIRAS";19
"520410 CACHOEIRA ALTA";17
"520420 CACHOEIRA DE GOIAS";2
"520425 CACHOEIRA DOURADA";40
"520430 CACU";83
"520440 CAIAPONIA";94
"520450 CALDAS NOVAS";1584
"520455 CALDAZINHA";7
"520460 CAMPESTRE DE GOIAS";154
"520465 CAMPINACU";14
"520470 CAMPINORTE";41
"520480 CAMPO ALEGRE DE GOIAS";85
"520485 CAMPO LIMPO DE GOIAS";66
"520490 CAMPOS BELOS";56
"520495 CAMPOS VERDES";13
"520500 CARMO DO RIO VERDE";44
"520505 CASTELANDIA";13
"520510 CATALAO";1031
"520520 CATURAI";28
"520530 CAVALCANTE";11
"520540 CERES";63
"520545 CEZARINA";4
"520547 CHAPADAO DO CEU";35
"520549 CIDADE OCIDENTAL";1140
"520551 COCALZINHO DE GOIAS";336
"520552 COLINAS DO SUL";29
"520570 CORREGO DO OURO";1
"520580 CORUMBA DE GOIAS";51
"520590 CORUMBAIBA";76
"520620 CRISTALINA";494
"520630 CRISTIANOPOLIS";108
"520640 CRIXAS";143
"520650 CROMINIA";47
"520660 CUMARI";81
"520680 DAMOLANDIA";20
"520690 DAVINOPOLIS";9
"520710 DIORAMA";21
"520725 DOVERLANDIA";19
"520735 EDEALINA";53
"520740 EDEIA";89
"520750 ESTRELA DO NORTE";3
"520753 FAINA";3
"520760 FAZENDA NOVA";76
"520780 FIRMINOPOLIS";20
"520790 FLORES DE GOIAS";98
"520800 FORMOSA";3109
"520810 FORMOSO";12
"520815 GAMELEIRA DE GOIAS";21
"520830 DIVINOPOLIS DE GOIAS";14
"520840 GOIANAPOLIS";54
"520850 GOIANDIRA";171
"520860 GOIANESIA";566
"520870 GOIANIA";59677
"520880 GOIANIRA";2648
"520890 GOIAS";3
"520910 GOIATUBA";184
"520915 GOUVELANDIA";12
"520920 GUAPO";23
"520929 GUARAITA";1
"520940 GUARANI DE GOIAS";1
"520945 GUARINOS";3
"520960 HEITORAI";9
"520970 HIDROLANDIA";650
"520980 HIDROLINA";46
"520990 IACIARA";4
"520993 INACIOLANDIA";11
"520995 INDIARA";22
"521000 INHUMAS";316
"521010 IPAMERI";244
"521015 IPIRANGA DE GOIAS";6
"521020 IPORA";125
"521030 ISRAELANDIA";8
"521040 ITABERAI";203
"521056 ITAGUARI";27
"521060 ITAGUARU";44
"521080 ITAJA";33
"521090 ITAPACI";646
"521100 ITAPIRAPUA";37
"521120 ITAPURANGA";82
"521130 ITARUMA";16
"521140 ITAUCU";100
"521150 ITUMBIARA";119
"521160 IVOLANDIA";9
"521170 JANDAIA";9
"521180 JARAGUA";170
"521190 JATAI";1619
"521200 JAUPACI";3
"521210 JOVIANIA";36
"521220 JUSSARA";116
"521225 LAGOA SANTA";3
"521230 LEOPOLDO DE BULHOES";100
"521250 LUZIANIA";5539
"521260 MAIRIPOTABA";3
"521270 MAMBAI";2
"521280 MARA ROSA";16
"521290 MARZAGAO";106
"521295 MATRINCHA";1
"521300 MAURILANDIA";62
"521305 MIMOSO DE GOIAS";36
"521308 MINACU";32
"521310 MINEIROS";809
"521340 MOIPORA";5
"521350 MONTE ALEGRE DE GOIAS";50
"521370 MONTES CLAROS DE GOIAS";70
"521375 MONTIVIDIU";80
"521377 MONTIVIDIU DO NORTE";6
"521380 MORRINHOS";203
"521385 MORRO AGUDO DE GOIAS";3
"521390 MOSSAMEDES";14
"521400 MOZARLANDIA";2
"521440 NAZARIO";62
"521450 NEROPOLIS";125
"521460 NIQUELANDIA";72
"521470 NOVA AMERICA";3
"521480 NOVA AURORA";43
"521483 NOVA CRIXAS";3
"521486 NOVA GLORIA";59
"521487 NOVA IGUACU DE GOIAS";16
"521490 NOVA ROMA";1
"521500 NOVA VENEZA";72
"521520 NOVO BRASIL";20
"521523 NOVO GAMA";641
"521530 ORIZONA";31
"521540 OURO VERDE DE GOIAS";23
"521550 OUVIDOR";67
"521560 PADRE BERNARDO";804
"521565 PALESTINA DE GOIAS";16
"521570 PALMEIRAS DE GOIAS";329
"521580 PALMELO";20
"521590 PALMINOPOLIS";4
"521600 PANAMA";54
"521630 PARANAIGUARA";167
"521640 PARAUNA";22
"521645 PEROLANDIA";2
"521680 PETROLINA DE GOIAS";5
"521710 PIRACANJUBA";71
"521720 PIRANHAS";17
"521730 PIRENOPOLIS";325
"521740 PIRES DO RIO";226
"521760 PLANALTINA";362
"521770 PONTALINA";17
"521800 PORANGATU";65
"521805 PORTEIRAO";14
"521810 PORTELANDIA";25
"521830 POSSE";286
"521839 PROFESSOR JAMIL";7
"521850 QUIRINOPOLIS";234
"521860 RIALMA";127
"521870 RIANAPOLIS";10
"521878 RIO QUENTE";57
"521880 RIO VERDE";6189
"521890 RUBIATABA";38
"521900 SANCLERLANDIA";28
"521910 SANTA BARBARA DE GOIAS";95
"521920 SANTA CRUZ DE GOIAS";3
"521925 SANTA FE DE GOIAS";58
"521930 SANTA HELENA DE GOIAS";166
"521935 SANTA ISABEL";12
"521940 SANTA RITA DO ARAGUAIA";160
"521945 SANTA RITA DO NOVO DESTINO";14
"521950 SANTA ROSA DE GOIAS";4
"521960 SANTA TEREZA DE GOIAS";8
"521970 SANTA TEREZINHA DE GOIAS";53
"521971 SANTO ANTONIO DA BARRA";89
"521973 SANTO ANTONIO DE GOIAS";67
"521975 SANTO ANTONIO DO DESCOBERTO";1466
"521980 SAO DOMINGOS";12
"521990 SAO FRANCISCO DE GOIAS";14
"522000 SAO JOAO D'ALIANCA";74
"522005 SAO JOAO DA PARAUNA";5
"522010 SAO LUIS DE MONTES BELOS";51
"522015 SAO LUIZ DO NORTE";45
"522020 SAO MIGUEL DO ARAGUAIA";44
"522026 SAO MIGUEL DO PASSA QUATRO";51
"522028 SAO PATRICIO";2
"522040 SAO SIMAO";478
"522045 SENADOR CANEDO";1059
"522050 SERRANOPOLIS";18
"522060 SILVANIA";64
"522068 SIMOLANDIA";19
"522070 SITIO D'ABADIA";2
"522100 TAQUARAL DE GOIAS";3
"522108 TERESINA DE GOIAS";2
"522119 TEREZOPOLIS DE GOIAS";129
"522130 TRES RANCHOS";102
"522140 TRINDADE";1325
"522145 TROMBAS";9
"522150 TURVANIA";38
"522155 TURVELANDIA";8
"522157 UIRAPURU";20
"522160 URUACU";78
"522170 URUANA";68
"522180 URUTAI";13
"522185 VALPARAISO DE GOIAS";805
"522190 VARJAO";10
"522200 VIANOPOLIS";114
"522205 VICENTINOPOLIS";36
"522220 VILA BOA";2
"522230 VILA PROPICIO";27
"530010 BRASILIA";18140
"000000 Ignorado ou exterior";102
"Total";1514870
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 26/05/2025 às 10:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 02/06/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em junho de 2025.
 
