DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2022
"Município de residência";"Casos_Prováveis"
"431160 LIBERATO SALZANO";31
"431162 LINDOLFO COLLOR";109
"431164 LINHA NOVA";5
"431170 MACHADINHO";2
"431177 MAQUINE";1
"431180 MARAU";42
"431190 MARCELINO RAMOS";41
"431200 MARIANO MORO";8
"431205 MARQUES DE SOUZA";33
"431213 MATO CASTELHANO";2
"431215 MATO LEITAO";35
"431217 MATO QUEIMADO";2
"431220 MAXIMILIANO DE ALMEIDA";28
"431230 MIRAGUAI";10
"431235 MONTAURI";2
"431238 MONTE BELO DO SUL";1
"431240 MONTENEGRO";256
"431247 MORRO REUTER";65
"431250 MOSTARDAS";1
"431260 MUCUM";4
"431265 NAO-ME-TOQUE";25
"431267 NICOLAU VERGUEIRO";2
"431270 NONOAI";103
"431275 NOVA ALVORADA";1
"431280 NOVA ARACA";1
"431290 NOVA BASSANO";85
"431295 NOVA BOA VISTA";38
"431301 NOVA CANDELARIA";88
"431306 NOVA HARTZ";87
"431308 NOVA PADUA";1
"431320 NOVA PETROPOLIS";17
"431330 NOVA PRATA";4
"431333 NOVA RAMADA";2
"431337 NOVA SANTA RITA";16
"431340 NOVO HAMBURGO";7183
"431342 NOVO MACHADO";256
"431344 NOVO TIRADENTES";67
"431346 NOVO XINGU";18
"431349 NOVO BARREIRO";18
"431350 OSORIO";11
"431365 PALMARES DO SUL";1
"431370 PALMEIRA DAS MISSOES";762
"431380 PALMITINHO";197
"431390 PANAMBI";56
"431400 PARAI";4
"431402 PARAISO DO SUL";1
"431403 PARECI NOVO";9
"431405 PAROBE";2211
"431407 PASSO DO SOBRADO";12
"431410 PASSO FUNDO";41
"431413 PAULO BENTO";253
"431415 PAVERAMA";5
"431440 PELOTAS";15
"431442 PICADA CAFE";34
"431445 PINHAL";348
"431446 PINHAL DA SERRA";1
"431449 PINHEIRINHO DO VALE";213
"431460 PIRATINI";2
"431470 PLANALTO";23
"431475 POCO DAS ANTAS";3
"431477 PONTAO";1
"431480 PORTAO";182
"431490 PORTO ALEGRE";5134
"431500 PORTO LUCENA";10
"431505 PORTO MAUA";21
"431507 PORTO VERA CRUZ";2
"431510 PORTO XAVIER";17
"431513 POUSO NOVO";7
"431514 PRESIDENTE LUCENA";52
"431515 PROGRESSO";21
"431520 PUTINGA";16
"431531 QUATRO IRMAOS";1
"431535 QUINZE DE NOVEMBRO";2
"431540 REDENTORA";6
"431550 RESTINGA SECA";1
"431555 RIO DOS INDIOS";13
"431560 RIO GRANDE";6
"431570 RIO PARDO";6
"431580 ROCA SALES";23
"431590 RODEIO BONITO";1042
"431595 ROLADOR";1
"431600 ROLANTE";30
"431610 RONDA ALTA";14
"431620 RONDINHA";345
"431630 ROQUE GONZALES";2
"431640 ROSARIO DO SUL";23
"431642 SAGRADA FAMILIA";75
"431643 SALDANHA MARINHO";6
"431645 SALTO DO JACUI";2
"431647 SALVADOR DAS MISSOES";1
"431650 SALVADOR DO SUL";4
"431660 SANANDUVA";53
"431670 SANTA BARBARA DO SUL";12
"431675 SANTA CLARA DO SUL";69
"431680 SANTA CRUZ DO SUL";1607
"431690 SANTA MARIA";173
"431695 SANTA MARIA DO HERVAL";19
"431710 SANT'ANA DO LIVRAMENTO";8
"431720 SANTA ROSA";2532
"431730 SANTA VITORIA DO PALMAR";4
"431740 SANTIAGO";1
"431750 SANTO ANGELO";525
"431755 SANTO ANTONIO DO PALMA";1
"431760 SANTO ANTONIO DA PATRULHA";6
"431775 SANTO ANTONIO DO PLANALTO";2
"431780 SANTO AUGUSTO";13
"431790 SANTO CRISTO";22
"431800 SAO BORJA";4
"431810 SAO FRANCISCO DE ASSIS";6
"431820 SAO FRANCISCO DE PAULA";5
"431830 SAO GABRIEL";11
"431840 SAO JERONIMO";1
"431844 SAO JORGE";31
"431848 SAO JOSE DO HORTENCIO";20
"431849 SAO JOSE DO INHACORA";79
"431850 SAO JOSE DO NORTE";1
"431860 SAO JOSE DO OURO";1
"431870 SAO LEOPOLDO";2553
"431890 SAO LUIZ GONZAGA";105
"431900 SAO MARCOS";3
"431910 SAO MARTINHO";37
"431912 SAO MARTINHO DA SERRA";1
"431915 SAO MIGUEL DAS MISSOES";33
"431930 SAO PAULO DAS MISSOES";22
"431935 SAO PEDRO DA SERRA";2
"431937 SAO PEDRO DO BUTIA";9
"431940 SAO PEDRO DO SUL";2
"431950 SAO SEBASTIAO DO CAI";60
"431960 SAO SEPE";3
"431970 SAO VALENTIM";3
"431971 SAO VALENTIM DO SUL";1
"431973 SAO VALERIO DO SUL";3
"431990 SAPIRANGA";1867
"432000 SAPUCAIA DO SUL";1212
"432010 SARANDI";298
"432020 SEBERI";670
"432023 SEDE NOVA";13
"432026 SEGREDO";1
"432030 SELBACH";1
"432032 SENADOR SALGADO FILHO";2
"432040 SERAFINA CORREA";25
"432045 SERIO";1
"432060 SEVERIANO DE ALMEIDA";3
"432067 SINIMBU";7
"432070 SOBRADINHO";2
"432080 SOLEDADE";3
"432085 TABAI";1
"432090 TAPEJARA";3
"432100 TAPERA";4
"432120 TAQUARA";483
"432130 TAQUARI";7
"432132 TAQUARUCU DO SUL";21
"432140 TENENTE PORTELA";9
"432145 TEUTONIA";53
"432146 TIO HUGO";4
"432147 TIRADENTES DO SUL";5
"432150 TORRES";16
"432160 TRAMANDAI";24
"432162 TRAVESSEIRO";28
"432163 TRES ARROIOS";1
"432166 TRES CACHOEIRAS";1
"432170 TRES COROAS";900
"432180 TRES DE MAIO";227
"432185 TRES PALMEIRAS";5
"432190 TRES PASSOS";94
"432195 TRINDADE DO SUL";4
"432200 TRIUNFO";16
"432210 TUCUNDUVA";274
"432220 TUPANCIRETA";2
"432225 TUPANDI";7
"432230 TUPARENDI";77
"432234 UBIRETAMA";2
"432235 UNIAO DA SERRA";2
"432240 URUGUAIANA";11
"432250 VACARIA";4
"432254 VALE REAL";2
"432255 VANINI";1
"432260 VENANCIO AIRES";523
"432270 VERA CRUZ";10
"432280 VERANOPOLIS";5
"432290 VIADUTOS";2
"432300 VIAMAO";570
"432310 VICENTE DUTRA";25
"432320 VICTOR GRAEFF";1
"432340 VILA MARIA";20
"432350 VISTA ALEGRE";6
"432360 VISTA ALEGRE DO PRATA";1
"432375 VITORIA DAS MISSOES";1
"432377 WESTFALIA";5
"432380 XANGRI-LA";6
"500020 AGUA CLARA";119
"500025 ALCINOPOLIS";6
"500060 AMAMBAI";952
"500070 ANASTACIO";38
"500080 ANAURILANDIA";40
"500085 ANGELICA";298
"500090 ANTONIO JOAO";201
"500100 APARECIDA DO TABOADO";640
"500110 AQUIDAUANA";318
"500124 ARAL MOREIRA";13
"500150 BANDEIRANTES";82
"500190 BATAGUASSU";262
"500200 BATAYPORA";65
"500210 BELA VISTA";24
"500215 BODOQUENA";112
"500220 BONITO";319
"500230 BRASILANDIA";133
"500240 CAARAPO";40
"500260 CAMAPUA";107
"500270 CAMPO GRANDE";8607
"500280 CARACOL";97
"500290 CASSILANDIA";86
"500295 CHAPADAO DO SUL";1019
"500310 CORGUINHO";44
"500315 CORONEL SAPUCAIA";381
"500320 CORUMBA";313
"500325 COSTA RICA";82
"500330 COXIM";75
"500345 DEODAPOLIS";39
"500348 DOIS IRMAOS DO BURITI";107
"500350 DOURADINA";93
"500370 DOURADOS";931
"500375 ELDORADO";45
"500380 FATIMA DO SUL";103
"500390 FIGUEIRAO";15
"500400 GLORIA DE DOURADOS";21
"500410 GUIA LOPES DA LAGUNA";157
"500430 IGUATEMI";23
"500440 INOCENCIA";160
"500450 ITAPORA";233
"500460 ITAQUIRAI";41
"500470 IVINHEMA";479
"500480 JAPORA";53
"500490 JARAGUARI";48
"500500 JARDIM";459
"500510 JATEI";45
"500515 JUTI";67
"500520 LADARIO";65
"500525 LAGUNA CARAPA";122
"500540 MARACAJU";116
"500560 MIRANDA";1596
"500568 MUNDO NOVO";95
"500570 NAVIRAI";93
"500580 NIOAQUE";512
"500600 NOVA ALVORADA DO SUL";37
"500620 NOVA ANDRADINA";93
"500625 NOVO HORIZONTE DO SUL";11
"500627 PARAISO DAS AGUAS";42
"500630 PARANAIBA";596
"500635 PARANHOS";130
"500640 PEDRO GOMES";61
"500660 PONTA PORA";182
"500690 PORTO MURTINHO";264
"500710 RIBAS DO RIO PARDO";463
"500720 RIO BRILHANTE";47
"500730 RIO NEGRO";206
"500740 RIO VERDE DE MATO GROSSO";78
"500750 ROCHEDO";123
"500755 SANTA RITA DO PARDO";38
"500769 SAO GABRIEL DO OESTE";1854
"500770 SETE QUEDAS";17
"500780 SELVIRIA";10
"500790 SIDROLANDIA";340
"500793 SONORA";140
"500795 TACURU";189
"500797 TAQUARUSSU";58
"500800 TERENOS";125
"500830 TRES LAGOAS";1058
"500840 VICENTINA";20
"510010 ACORIZAL";55
"510020 AGUA BOA";538
"510025 ALTA FLORESTA";800
"510030 ALTO ARAGUAIA";177
"510035 ALTO BOA VISTA";10
"510040 ALTO GARCAS";300
"510050 ALTO PARAGUAI";5
"510060 ALTO TAQUARI";151
"510080 APIACAS";31
"510100 ARAGUAIANA";76
"510120 ARAGUAINHA";44
"510125 ARAPUTANGA";79
"510130 ARENAPOLIS";60
"510140 ARIPUANA";101
"510160 BARAO DE MELGACO";7
"510170 BARRA DO BUGRES";170
"510180 BARRA DO GARCAS";828
"510185 BOM JESUS DO ARAGUAIA";101
"510190 BRASNORTE";159
"510250 CACERES";76
"510260 CAMPINAPOLIS";58
"510263 CAMPO NOVO DO PARECIS";1137
"510267 CAMPO VERDE";252
"510268 CAMPOS DE JULIO";59
"510269 CANABRAVA DO NORTE";97
"510270 CANARANA";663
"510279 CARLINDA";116
"510285 CASTANHEIRA";6
"510300 CHAPADA DOS GUIMARAES";178
"510305 CLAUDIA";555
"510310 COCALINHO";316
"510320 COLIDER";224
"510325 COLNIZA";103
"510330 COMODORO";43
"510335 CONFRESA";597
"510336 CONQUISTA D'OESTE";42
"510337 COTRIGUACU";111
"510340 CUIABA";788
"510343 CURVELANDIA";8
"510345 DENISE";2
"510350 DIAMANTINO";430
"510360 DOM AQUINO";88
"510370 FELIZ NATAL";384
"510385 GAUCHA DO NORTE";233
"510390 GENERAL CARNEIRO";23
"510395 GLORIA D'OESTE";1
"510410 GUARANTA DO NORTE";161
"510420 GUIRATINGA";16
"510450 INDIAVAI";5
"510452 IPIRANGA DO NORTE";272
"510454 ITANHANGA";186
"510455 ITAUBA";132
"510460 ITIQUIRA";154
"510480 JACIARA";414
"510490 JANGADA";15
"510500 JAURU";5
"510510 JUARA";361
"510515 JUINA";202
"510517 JURUENA";64
"510520 JUSCIMEIRA";42
"510523 LAMBARI D'OESTE";3
"510525 LUCAS DO RIO VERDE";2802
"510550 VILA BELA DA SANTISSIMA TRINDADE";38
"510558 MARCELANDIA";543
"510560 MATUPA";262
"510562 MIRASSOL D'OESTE";99
"510590 NOBRES";208
"510600 NORTELANDIA";81
"510610 NOSSA SENHORA DO LIVRAMENTO";16
"510615 NOVA BANDEIRANTES";191
"510617 NOVA NAZARE";57
"510618 NOVA LACERDA";44
"510619 NOVA SANTA HELENA";167
"510620 NOVA BRASILANDIA";19
"510621 NOVA CANAA DO NORTE";51
"510622 NOVA MUTUM";1953
"510623 NOVA OLIMPIA";54
"510624 NOVA UBIRATA";427
"510625 NOVA XAVANTINA";356
"510626 NOVO MUNDO";237
"510627 NOVO HORIZONTE DO NORTE";446
"510628 NOVO SAO JOAQUIM";60
"510629 PARANAITA";197
"510630 PARANATINGA";122
"510631 NOVO SANTO ANTONIO";2
"510637 PEDRA PRETA";41
"510642 PEIXOTO DE AZEVEDO";367
"510645 PLANALTO DA SERRA";188
"510650 POCONE";212
"510665 PONTAL DO ARAGUAIA";193
"510670 PONTE BRANCA";17
"510675 PONTES E LACERDA";402
"510677 PORTO ALEGRE DO NORTE";28
"510680 PORTO DOS GAUCHOS";239
"510682 PORTO ESPERIDIAO";6
"510685 PORTO ESTRELA";77
"510700 POXOREO";42
"510704 PRIMAVERA DO LESTE";1449
"510706 QUERENCIA";1502
"510710 SAO JOSE DOS QUATRO MARCOS";22
"510715 RESERVA DO CABACAL";33
"510718 RIBEIRAO CASCALHEIRA";70
"510719 RIBEIRAOZINHO";16
"510720 RIO BRANCO";4
"510724 SANTA CARMEM";239
"510726 SANTO AFONSO";14
"510729 SAO JOSE DO POVO";65
"510730 SAO JOSE DO RIO CLARO";491
"510735 SAO JOSE DO XINGU";77
"510740 SAO PEDRO DA CIPA";50
"510757 RONDOLANDIA";14
"510760 RONDONOPOLIS";331
"510770 ROSARIO OESTE";62
"510774 SANTA CRUZ DO XINGU";43
"510776 SANTA RITA DO TRIVELATO";66
"510777 SANTA TEREZINHA";2
"510779 SANTO ANTONIO DO LESTE";49
"510780 SANTO ANTONIO DO LEVERGER";55
"510785 SAO FELIX DO ARAGUAIA";33
"510787 SAPEZAL";340
"510788 SERRA NOVA DOURADA";10
"510790 SINOP";2196
"510792 SORRISO";2283
"510794 TABAPORA";343
"510795 TANGARA DA SERRA";1158
"510800 TAPURAH";452
"510805 TERRA NOVA DO NORTE";50
"510810 TESOURO";12
"510820 TORIXOREU";81
"510830 UNIAO DO SUL";351
"510835 VALE DE SAO DOMINGOS";23
"510840 VARZEA GRANDE";247
"510850 VERA";137
"510860 VILA RICA";21
"510880 NOVA GUARITA";46
"510885 NOVA MARILANDIA";74
"510890 NOVA MARINGA";117
"510895 NOVA MONTE VERDE";168
"520005 ABADIA DE GOIAS";273
"520010 ABADIANIA";997
"520013 ACREUNA";542
"520015 ADELANDIA";81
"520017 AGUA FRIA DE GOIAS";60
"520020 AGUA LIMPA";16
"520025 AGUAS LINDAS DE GOIAS";3305
"520030 ALEXANIA";649
"520050 ALOANDIA";54
"520055 ALTO HORIZONTE";99
"520060 ALTO PARAISO DE GOIAS";213
"520080 ALVORADA DO NORTE";118
"520082 AMARALINA";15
"520085 AMERICANO DO BRASIL";633
"520090 AMORINOPOLIS";178
"520110 ANAPOLIS";17209
"520120 ANHANGUERA";14
"520130 ANICUNS";956
"520140 APARECIDA DE GOIANIA";26617
"520145 APARECIDA DO RIO DOCE";115
"520150 APORE";74
"520160 ARACU";119
"520170 ARAGARCAS";114
"520180 ARAGOIANIA";418
"520215 ARAGUAPAZ";72
"520235 ARENOPOLIS";171
"520250 ARUANA";131
"520260 AURILANDIA";48
"520280 AVELINOPOLIS";100
"520310 BALIZA";6
"520320 BARRO ALTO";173
"520330 BELA VISTA DE GOIAS";1213
"520340 BOM JARDIM DE GOIAS";40
"520350 BOM JESUS DE GOIAS";930
"520355 BONFINOPOLIS";74
"520357 BONOPOLIS";71
"520360 BRAZABRANTES";137
"520380 BRITANIA";66
"520390 BURITI ALEGRE";415
"520393 BURITI DE GOIAS";35
"520396 BURITINOPOLIS";91
"520400 CABECEIRAS";17
"520410 CACHOEIRA ALTA";280
"520420 CACHOEIRA DE GOIAS";31
"520425 CACHOEIRA DOURADA";128
"520430 CACU";627
"520440 CAIAPONIA";560
"520450 CALDAS NOVAS";2600
"520455 CALDAZINHA";133
"520460 CAMPESTRE DE GOIAS";171
"520465 CAMPINACU";106
"520470 CAMPINORTE";56
"520480 CAMPO ALEGRE DE GOIAS";18
"520485 CAMPO LIMPO DE GOIAS";186
"520490 CAMPOS BELOS";975
"520495 CAMPOS VERDES";10
"520500 CARMO DO RIO VERDE";382
"520505 CASTELANDIA";78
"520510 CATALAO";6049
"520520 CATURAI";144
"520530 CAVALCANTE";17
"520540 CERES";359
"520545 CEZARINA";245
"520547 CHAPADAO DO CEU";521
"520549 CIDADE OCIDENTAL";339
"520551 COCALZINHO DE GOIAS";638
"520552 COLINAS DO SUL";15
"520570 CORREGO DO OURO";156
"520580 CORUMBA DE GOIAS";493
"520590 CORUMBAIBA";283
"520620 CRISTALINA";430
"520630 CRISTIANOPOLIS";185
"520640 CRIXAS";222
"520650 CROMINIA";153
"520660 CUMARI";116
"520670 DAMIANOPOLIS";41
"520680 DAMOLANDIA";74
"520690 DAVINOPOLIS";123
"520710 DIORAMA";130
"520725 DOVERLANDIA";63
"520735 EDEALINA";295
"520740 EDEIA";91
"520750 ESTRELA DO NORTE";54
"520753 FAINA";162
"520760 FAZENDA NOVA";51
"520780 FIRMINOPOLIS";121
"520790 FLORES DE GOIAS";76
"520800 FORMOSA";1744
"520810 FORMOSO";80
"520815 GAMELEIRA DE GOIAS";154
"520830 DIVINOPOLIS DE GOIAS";45
"520840 GOIANAPOLIS";698
"520850 GOIANDIRA";165
"520860 GOIANESIA";547
"520870 GOIANIA";54853
"520880 GOIANIRA";1024
"520890 GOIAS";76
"520910 GOIATUBA";1151
"520915 GOUVELANDIA";16
"520920 GUAPO";148
"520929 GUARAITA";184
"520940 GUARANI DE GOIAS";19
"520945 GUARINOS";6
"520960 HEITORAI";69
"520970 HIDROLANDIA";885
"520980 HIDROLINA";9
"520990 IACIARA";176
"520993 INACIOLANDIA";104
"520995 INDIARA";229
"521000 INHUMAS";3558
"521010 IPAMERI";1004
"521015 IPIRANGA DE GOIAS";59
"521020 IPORA";1223
"521030 ISRAELANDIA";19
"521040 ITABERAI";679
"521056 ITAGUARI";308
"521060 ITAGUARU";397
"521080 ITAJA";52
"521090 ITAPACI";309
"521100 ITAPIRAPUA";59
"521120 ITAPURANGA";750
"521130 ITARUMA";157
"521140 ITAUCU";278
"521150 ITUMBIARA";1765
"521160 IVOLANDIA";67
"521170 JANDAIA";267
"521180 JARAGUA";1087
"521190 JATAI";7261
"521200 JAUPACI";4
"521205 JESUPOLIS";28
"521210 JOVIANIA";58
"521220 JUSSARA";225
"521225 LAGOA SANTA";50
"521230 LEOPOLDO DE BULHOES";202
"521250 LUZIANIA";2597
"521260 MAIRIPOTABA";63
"521270 MAMBAI";12
"521280 MARA ROSA";79
"521290 MARZAGAO";80
"521295 MATRINCHA";11
"521300 MAURILANDIA";199
"521305 MIMOSO DE GOIAS";17
"521308 MINACU";312
"521310 MINEIROS";1568
"521340 MOIPORA";1
"521350 MONTE ALEGRE DE GOIAS";148
"521370 MONTES CLAROS DE GOIAS";388
"521375 MONTIVIDIU";949
"521377 MONTIVIDIU DO NORTE";72
"521380 MORRINHOS";1834
"521385 MORRO AGUDO DE GOIAS";51
"521390 MOSSAMEDES";30
"521400 MOZARLANDIA";17
"521405 MUNDO NOVO";65
"521410 MUTUNOPOLIS";6
"521440 NAZARIO";232
"521450 NEROPOLIS";864
"521460 NIQUELANDIA";320
"521470 NOVA AMERICA";75
"521480 NOVA AURORA";240
"521483 NOVA CRIXAS";228
"521486 NOVA GLORIA";107
"521487 NOVA IGUACU DE GOIAS";24
"521490 NOVA ROMA";22
"521500 NOVA VENEZA";515
"521520 NOVO BRASIL";42
"521523 NOVO GAMA";446
"521525 NOVO PLANALTO";25
"521530 ORIZONA";646
"521540 OURO VERDE DE GOIAS";192
"521550 OUVIDOR";444
"521560 PADRE BERNARDO";431
"521565 PALESTINA DE GOIAS";87
"521570 PALMEIRAS DE GOIAS";604
"521580 PALMELO";63
"521590 PALMINOPOLIS";104
"521600 PANAMA";187
"521630 PARANAIGUARA";903
"521640 PARAUNA";182
"521645 PEROLANDIA";243
"521680 PETROLINA DE GOIAS";470
"521690 PILAR DE GOIAS";42
"521710 PIRACANJUBA";401
"521720 PIRANHAS";79
"521730 PIRENOPOLIS";760
"521740 PIRES DO RIO";1520
"521760 PLANALTINA";950
"521770 PONTALINA";219
"521800 PORANGATU";161
"521805 PORTEIRAO";131
"521810 PORTELANDIA";48
"521830 POSSE";526
"521839 PROFESSOR JAMIL";253
"521850 QUIRINOPOLIS";1388
"521860 RIALMA";224
"521870 RIANAPOLIS";72
"521878 RIO QUENTE";272
"521880 RIO VERDE";7937
"521890 RUBIATABA";607
"521900 SANCLERLANDIA";205
"521910 SANTA BARBARA DE GOIAS";420
"521920 SANTA CRUZ DE GOIAS";134
"521925 SANTA FE DE GOIAS";281
"521930 SANTA HELENA DE GOIAS";774
"521935 SANTA ISABEL";111
"521940 SANTA RITA DO ARAGUAIA";69
"521945 SANTA RITA DO NOVO DESTINO";29
"521950 SANTA ROSA DE GOIAS";109
"521960 SANTA TEREZA DE GOIAS";28
"521970 SANTA TEREZINHA DE GOIAS";22
"521971 SANTO ANTONIO DA BARRA";333
"521973 SANTO ANTONIO DE GOIAS";310
"521975 SANTO ANTONIO DO DESCOBERTO";746
"521980 SAO DOMINGOS";30
"521990 SAO FRANCISCO DE GOIAS";119
"522000 SAO JOAO D'ALIANCA";102
"522005 SAO JOAO DA PARAUNA";220
"522010 SAO LUIS DE MONTES BELOS";793
"522015 SAO LUIZ DO NORTE";44
"522020 SAO MIGUEL DO ARAGUAIA";296
"522026 SAO MIGUEL DO PASSA QUATRO";86
"522028 SAO PATRICIO";51
"522040 SAO SIMAO";581
"522045 SENADOR CANEDO";4919
"522050 SERRANOPOLIS";30
"522060 SILVANIA";1169
"522068 SIMOLANDIA";41
"522070 SITIO D'ABADIA";3
"522100 TAQUARAL DE GOIAS";98
"522108 TERESINA DE GOIAS";18
"522119 TEREZOPOLIS DE GOIAS";95
"522130 TRES RANCHOS";271
"522140 TRINDADE";3064
"522145 TROMBAS";37
"522150 TURVANIA";71
"522155 TURVELANDIA";79
"522157 UIRAPURU";12
"522160 URUACU";669
"522170 URUANA";361
"522180 URUTAI";446
"522185 VALPARAISO DE GOIAS";1222
"522190 VARJAO";101
"522200 VIANOPOLIS";762
"522205 VICENTINOPOLIS";73
"522220 VILA BOA";38
"522230 VILA PROPICIO";254
"530010 BRASILIA";70230
"000000 Ignorado ou exterior";193
"Total";1393876
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 26/05/2025 às 10:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 09/06/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em junho de 2025.
 
