DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2015
"Município de residência";"Casos_Prováveis"
"510025 ALTA FLORESTA";770
"510030 ALTO ARAGUAIA";171
"510035 ALTO BOA VISTA";4
"510040 ALTO GARCAS";80
"510050 ALTO PARAGUAI";5
"510060 ALTO TAQUARI";136
"510080 APIACAS";2
"510100 ARAGUAIANA";5
"510120 ARAGUAINHA";8
"510125 ARAPUTANGA";95
"510130 ARENAPOLIS";37
"510140 ARIPUANA";436
"510170 BARRA DO BUGRES";17
"510180 BARRA DO GARCAS";246
"510185 BOM JESUS DO ARAGUAIA";25
"510190 BRASNORTE";72
"510250 CACERES";78
"510260 CAMPINAPOLIS";27
"510263 CAMPO NOVO DO PARECIS";842
"510267 CAMPO VERDE";397
"510268 CAMPOS DE JULIO";27
"510269 CANABRAVA DO NORTE";6
"510270 CANARANA";282
"510279 CARLINDA";84
"510285 CASTANHEIRA";102
"510300 CHAPADA DOS GUIMARAES";68
"510305 CLAUDIA";62
"510310 COCALINHO";193
"510320 COLIDER";163
"510325 COLNIZA";868
"510330 COMODORO";101
"510335 CONFRESA";41
"510337 COTRIGUACU";63
"510340 CUIABA";3469
"510343 CURVELANDIA";4
"510345 DENISE";2
"510350 DIAMANTINO";8
"510360 DOM AQUINO";15
"510370 FELIZ NATAL";85
"510380 FIGUEIROPOLIS D'OESTE";9
"510385 GAUCHA DO NORTE";44
"510390 GENERAL CARNEIRO";9
"510395 GLORIA D'OESTE";17
"510410 GUARANTA DO NORTE";250
"510420 GUIRATINGA";46
"510450 INDIAVAI";4
"510452 IPIRANGA DO NORTE";12
"510454 ITANHANGA";73
"510455 ITAUBA";135
"510460 ITIQUIRA";28
"510480 JACIARA";173
"510490 JANGADA";4
"510500 JAURU";32
"510510 JUARA";362
"510515 JUINA";111
"510517 JURUENA";49
"510520 JUSCIMEIRA";16
"510523 LAMBARI D'OESTE";7
"510525 LUCAS DO RIO VERDE";204
"510550 VILA BELA DA SANTISSIMA TRINDADE";2
"510558 MARCELANDIA";126
"510560 MATUPA";600
"510562 MIRASSOL D'OESTE";224
"510590 NOBRES";24
"510600 NORTELANDIA";14
"510610 NOSSA SENHORA DO LIVRAMENTO";17
"510615 NOVA BANDEIRANTES";6
"510617 NOVA NAZARE";1
"510618 NOVA LACERDA";26
"510619 NOVA SANTA HELENA";53
"510620 NOVA BRASILANDIA";27
"510621 NOVA CANAA DO NORTE";34
"510622 NOVA MUTUM";296
"510623 NOVA OLIMPIA";32
"510624 NOVA UBIRATA";77
"510625 NOVA XAVANTINA";45
"510626 NOVO MUNDO";49
"510627 NOVO HORIZONTE DO NORTE";72
"510628 NOVO SAO JOAQUIM";46
"510629 PARANAITA";90
"510630 PARANATINGA";89
"510631 NOVO SANTO ANTONIO";2
"510637 PEDRA PRETA";12
"510642 PEIXOTO DE AZEVEDO";212
"510645 PLANALTO DA SERRA";3
"510650 POCONE";196
"510665 PONTAL DO ARAGUAIA";44
"510670 PONTE BRANCA";12
"510675 PONTES E LACERDA";113
"510677 PORTO ALEGRE DO NORTE";1
"510680 PORTO DOS GAUCHOS";22
"510700 POXOREO";48
"510704 PRIMAVERA DO LESTE";560
"510706 QUERENCIA";124
"510710 SAO JOSE DOS QUATRO MARCOS";18
"510715 RESERVA DO CABACAL";22
"510718 RIBEIRAO CASCALHEIRA";44
"510719 RIBEIRAOZINHO";86
"510720 RIO BRANCO";141
"510724 SANTA CARMEM";265
"510726 SANTO AFONSO";6
"510729 SAO JOSE DO POVO";1
"510730 SAO JOSE DO RIO CLARO";11
"510735 SAO JOSE DO XINGU";38
"510740 SAO PEDRO DA CIPA";2
"510757 RONDOLANDIA";1
"510760 RONDONOPOLIS";432
"510770 ROSARIO OESTE";51
"510775 SALTO DO CEU";26
"510776 SANTA RITA DO TRIVELATO";98
"510777 SANTA TEREZINHA";1
"510779 SANTO ANTONIO DO LESTE";64
"510780 SANTO ANTONIO DO LEVERGER";28
"510785 SAO FELIX DO ARAGUAIA";5
"510787 SAPEZAL";131
"510788 SERRA NOVA DOURADA";24
"510790 SINOP";2540
"510792 SORRISO";490
"510794 TABAPORA";125
"510795 TANGARA DA SERRA";318
"510800 TAPURAH";35
"510805 TERRA NOVA DO NORTE";38
"510810 TESOURO";72
"510820 TORIXOREU";98
"510830 UNIAO DO SUL";10
"510835 VALE DE SAO DOMINGOS";12
"510840 VARZEA GRANDE";2000
"510850 VERA";336
"510860 VILA RICA";10
"510880 NOVA GUARITA";26
"510885 NOVA MARILANDIA";2
"510890 NOVA MARINGA";12
"510895 NOVA MONTE VERDE";14
"520005 ABADIA DE GOIAS";74
"520010 ABADIANIA";60
"520013 ACREUNA";242
"520015 ADELANDIA";9
"520017 AGUA FRIA DE GOIAS";7
"520020 AGUA LIMPA";17
"520025 AGUAS LINDAS DE GOIAS";161
"520030 ALEXANIA";263
"520050 ALOANDIA";14
"520055 ALTO HORIZONTE";54
"520060 ALTO PARAISO DE GOIAS";83
"520080 ALVORADA DO NORTE";12
"520082 AMARALINA";13
"520085 AMERICANO DO BRASIL";184
"520090 AMORINOPOLIS";51
"520110 ANAPOLIS";5719
"520120 ANHANGUERA";23
"520130 ANICUNS";87
"520140 APARECIDA DE GOIANIA";17517
"520145 APARECIDA DO RIO DOCE";21
"520150 APORE";90
"520160 ARACU";16
"520170 ARAGARCAS";74
"520180 ARAGOIANIA";112
"520215 ARAGUAPAZ";54
"520235 ARENOPOLIS";9
"520250 ARUANA";18
"520260 AURILANDIA";61
"520280 AVELINOPOLIS";9
"520310 BALIZA";79
"520320 BARRO ALTO";189
"520330 BELA VISTA DE GOIAS";213
"520340 BOM JARDIM DE GOIAS";59
"520350 BOM JESUS DE GOIAS";296
"520355 BONFINOPOLIS";73
"520357 BONOPOLIS";28
"520360 BRAZABRANTES";45
"520380 BRITANIA";184
"520390 BURITI ALEGRE";261
"520393 BURITI DE GOIAS";131
"520396 BURITINOPOLIS";12
"520400 CABECEIRAS";7
"520410 CACHOEIRA ALTA";27
"520420 CACHOEIRA DE GOIAS";7
"520425 CACHOEIRA DOURADA";109
"520430 CACU";50
"520440 CAIAPONIA";236
"520450 CALDAS NOVAS";2305
"520455 CALDAZINHA";77
"520460 CAMPESTRE DE GOIAS";49
"520465 CAMPINACU";3
"520470 CAMPINORTE";57
"520480 CAMPO ALEGRE DE GOIAS";187
"520485 CAMPO LIMPO DE GOIAS";191
"520490 CAMPOS BELOS";83
"520495 CAMPOS VERDES";5
"520500 CARMO DO RIO VERDE";145
"520510 CATALAO";537
"520520 CATURAI";63
"520530 CAVALCANTE";3
"520540 CERES";1946
"520545 CEZARINA";99
"520547 CHAPADAO DO CEU";65
"520549 CIDADE OCIDENTAL";137
"520551 COCALZINHO DE GOIAS";53
"520552 COLINAS DO SUL";76
"520570 CORREGO DO OURO";11
"520580 CORUMBA DE GOIAS";72
"520590 CORUMBAIBA";109
"520620 CRISTALINA";227
"520630 CRISTIANOPOLIS";162
"520640 CRIXAS";834
"520650 CROMINIA";28
"520660 CUMARI";123
"520670 DAMIANOPOLIS";31
"520680 DAMOLANDIA";108
"520690 DAVINOPOLIS";1
"520710 DIORAMA";14
"520725 DOVERLANDIA";298
"520735 EDEALINA";83
"520740 EDEIA";271
"520750 ESTRELA DO NORTE";65
"520753 FAINA";148
"520760 FAZENDA NOVA";209
"520780 FIRMINOPOLIS";85
"520790 FLORES DE GOIAS";40
"520800 FORMOSA";256
"520810 FORMOSO";246
"520815 GAMELEIRA DE GOIAS";12
"520830 DIVINOPOLIS DE GOIAS";102
"520840 GOIANAPOLIS";13
"520850 GOIANDIRA";81
"520860 GOIANESIA";995
"520870 GOIANIA";78264
"520880 GOIANIRA";3094
"520890 GOIAS";304
"520910 GOIATUBA";3174
"520915 GOUVELANDIA";107
"520920 GUAPO";238
"520929 GUARAITA";49
"520940 GUARANI DE GOIAS";29
"520945 GUARINOS";10
"520960 HEITORAI";84
"520970 HIDROLANDIA";302
"520980 HIDROLINA";34
"520990 IACIARA";127
"520993 INACIOLANDIA";34
"520995 INDIARA";164
"521000 INHUMAS";732
"521010 IPAMERI";63
"521015 IPIRANGA DE GOIAS";73
"521020 IPORA";169
"521030 ISRAELANDIA";9
"521040 ITABERAI";877
"521056 ITAGUARI";56
"521060 ITAGUARU";484
"521080 ITAJA";90
"521090 ITAPACI";907
"521100 ITAPIRAPUA";52
"521120 ITAPURANGA";456
"521130 ITARUMA";164
"521140 ITAUCU";75
"521150 ITUMBIARA";832
"521160 IVOLANDIA";20
"521170 JANDAIA";40
"521180 JARAGUA";872
"521190 JATAI";4960
"521200 JAUPACI";19
"521205 JESUPOLIS";2
"521210 JOVIANIA";135
"521220 JUSSARA";200
"521225 LAGOA SANTA";22
"521230 LEOPOLDO DE BULHOES";15
"521250 LUZIANIA";816
"521260 MAIRIPOTABA";21
"521270 MAMBAI";25
"521280 MARA ROSA";238
"521290 MARZAGAO";156
"521295 MATRINCHA";48
"521300 MAURILANDIA";228
"521305 MIMOSO DE GOIAS";58
"521308 MINACU";185
"521310 MINEIROS";2787
"521340 MOIPORA";5
"521350 MONTE ALEGRE DE GOIAS";38
"521370 MONTES CLAROS DE GOIAS";141
"521375 MONTIVIDIU";230
"521377 MONTIVIDIU DO NORTE";18
"521380 MORRINHOS";1125
"521385 MORRO AGUDO DE GOIAS";151
"521390 MOSSAMEDES";9
"521400 MOZARLANDIA";116
"521405 MUNDO NOVO";190
"521410 MUTUNOPOLIS";18
"521440 NAZARIO";95
"521450 NEROPOLIS";1148
"521460 NIQUELANDIA";270
"521470 NOVA AMERICA";20
"521480 NOVA AURORA";34
"521483 NOVA CRIXAS";141
"521486 NOVA GLORIA";596
"521487 NOVA IGUACU DE GOIAS";27
"521490 NOVA ROMA";2
"521500 NOVA VENEZA";371
"521520 NOVO BRASIL";176
"521523 NOVO GAMA";763
"521525 NOVO PLANALTO";5
"521530 ORIZONA";56
"521540 OURO VERDE DE GOIAS";83
"521550 OUVIDOR";477
"521560 PADRE BERNARDO";735
"521565 PALESTINA DE GOIAS";129
"521570 PALMEIRAS DE GOIAS";1014
"521580 PALMELO";8
"521590 PALMINOPOLIS";36
"521600 PANAMA";175
"521630 PARANAIGUARA";109
"521640 PARAUNA";725
"521645 PEROLANDIA";195
"521680 PETROLINA DE GOIAS";21
"521690 PILAR DE GOIAS";9
"521710 PIRACANJUBA";194
"521720 PIRANHAS";12
"521730 PIRENOPOLIS";1561
"521740 PIRES DO RIO";256
"521760 PLANALTINA";261
"521770 PONTALINA";75
"521800 PORANGATU";412
"521805 PORTEIRAO";35
"521810 PORTELANDIA";77
"521830 POSSE";393
"521839 PROFESSOR JAMIL";31
"521850 QUIRINOPOLIS";221
"521860 RIALMA";1303
"521870 RIANAPOLIS";43
"521878 RIO QUENTE";112
"521880 RIO VERDE";4262
"521890 RUBIATABA";543
"521900 SANCLERLANDIA";44
"521910 SANTA BARBARA DE GOIAS";202
"521920 SANTA CRUZ DE GOIAS";21
"521925 SANTA FE DE GOIAS";115
"521930 SANTA HELENA DE GOIAS";193
"521935 SANTA ISABEL";200
"521940 SANTA RITA DO ARAGUAIA";88
"521945 SANTA RITA DO NOVO DESTINO";33
"521950 SANTA ROSA DE GOIAS";41
"521960 SANTA TEREZA DE GOIAS";21
"521970 SANTA TEREZINHA DE GOIAS";51
"521971 SANTO ANTONIO DA BARRA";22
"521973 SANTO ANTONIO DE GOIAS";75
"521975 SANTO ANTONIO DO DESCOBERTO";323
"521980 SAO DOMINGOS";19
"521990 SAO FRANCISCO DE GOIAS";25
"522000 SAO JOAO D'ALIANCA";25
"522005 SAO JOAO DA PARAUNA";59
"522010 SAO LUIS DE MONTES BELOS";748
"522015 SAO LUIZ DO NORTE";117
"522020 SAO MIGUEL DO ARAGUAIA";108
"522026 SAO MIGUEL DO PASSA QUATRO";78
"522028 SAO PATRICIO";21
"522040 SAO SIMAO";645
"522045 SENADOR CANEDO";1562
"522050 SERRANOPOLIS";170
"522060 SILVANIA";32
"522068 SIMOLANDIA";30
"522070 SITIO D'ABADIA";3
"522100 TAQUARAL DE GOIAS";91
"522108 TERESINA DE GOIAS";14
"522119 TEREZOPOLIS DE GOIAS";40
"522130 TRES RANCHOS";57
"522140 TRINDADE";2044
"522145 TROMBAS";55
"522150 TURVANIA";167
"522155 TURVELANDIA";7
"522157 UIRAPURU";9
"522160 URUACU";276
"522170 URUANA";125
"522180 URUTAI";16
"522185 VALPARAISO DE GOIAS";1735
"522190 VARJAO";31
"522200 VIANOPOLIS";86
"522205 VICENTINOPOLIS";151
"522220 VILA BOA";7
"522230 VILA PROPICIO";186
"530010 BRASILIA";10017
"000000 Ignorado ou exterior";66
"Total";1700324
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 26/05/2025 às 10:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 09/06/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em junho de 2025.
 
